-5.8484 -5.378 -5.5586 -6.5187 -7.7845 -6.7544 -5.0787 -2.6332 -1.087 -0.0562 0.2091 0.2914 1.9588 2.1417 3.2837 5.2036 6.6712 8.3366 8.3054 9.2842 9.4096 11.2464 11.7685 12.9239 11.7943 12.9147 12.205 10.6709 10.2863 8.5867 7.8654 7.6198 7.2249 6.611 6.8256 7.2124 7.5779 8.572 8.5637 8.9771 8.7841 9.132 7.8642 7.3105 5.9833 3.9908 1.7282 1.2576 1.386 1.644 1.6329 3.58 3.7722 3.8434 4.9527 5.3882 6.4031 7.7216 9.1603 9.9472 10.998 10.8622 11.9254 11.6194 10.1825 11.0788 8.3848 7.0448 6.4616 4.3204 4.0255 2.5948 2.8296 2.4012 4.7326 5.9032 8.0533 7.4939 8.2079 7.7792 7.1936 7.231 8.2247 7.4824 7.9733 7.8903 7.5758 6.3905 5.5436 5.3195 5.7895 4.8524 3.9909 3.6701 2.7825 2.5591 2.7301 4.1722 6.5708 8.2113 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-2.6222 0.9249 4.3467 5.591 6.3157 5.4581 4.8675 4.9155 4.5128 5.9323 7.726 7.2246 6.9638 6.189 4.2712 3.4945 3.4109 3.5463 4.3854 4.5623 6.5801 7.5929 7.8605 9.2257 9.6654 11.97 11.8082 11.5553 11.066 9.7507 9.1305 6.977 6.7355 8.3717 7.7038 9.3834 9.4931 10.0757 10.0236 10.1935 10.6331 11.1858 13.2256 14.9386 15.2083 14.3016 12.3519 9.9821 7.076 5.2816 5.17 3.5929 5.3854 7.0408 8.3095 10.8906 12.3278 14.3991 14.6039 14.9011 14.1655 12.9398 13.1466 12.3265 12.6887 13.0993 14.4382 14.1589 14.133 13.5869 12.9533 11.9655 11.6324 10.506 9.3995 7.6465 7.1375 6.5058 6.515 9.1013 9.2936 9.7503 11.6086 12.7867 16.0212 18.3049 18.6765 19.8783 20.5691 19.4457 17.9587 16.0422 15.5345 13.4924 12.2621 12.3763 11.0441 11.9855 9.5595 8.8928 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-5.2174 -2.943 -0.0246 2.1758 3.0943 3.287 2.472 0.6415 0.1095 -0.9809 -2.08 -1.9689 -1.1059 1.0591 1.2539 0.719 1.1468 -0.2144 -0.5656 0.542 1.8532 4.8536 7.0993 9.2601 10.9392 12.2709 12.3528 10.4508 9.4242 10.3469 9.7506 8.575 7.7829 8.6183 9.5177 10.0596 10.6602 10.9234 11.4849 11.6648 11.2511 11.6716 11.9165 13.0927 13.9599 16.7055 16.3907 15.8267 16.1663 15.5537 15.9083 16.9855 17.9109 18.704 19.1386 17.6468 16.738 14.1488 10.6189 7.2865 7.1473 6.649 7.3185 10.0652 11.929 11.7998 10.6427 9.2878 6.601 7.5224 6.0874 7.0997 7.4107 7.218 6.7876 5.5273 3.9991 1.9772 0.6616 1.4954 1.2067 3.0641 4.9444 7.2688 7.5752 7.7037 7.5497 8.0995 7.613 6.4503 7.2753 5.9155 5.2777 5.4687 5.159 5.9198 5.3208 5.2139 5.68 5.3818 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-9.9353 -6.9196 -6.2105 -3.8278 -3.6052 -3.5019 -2.6159 -2.2096 -0.8575 1.595 3.418 5.0945 6.2561 7.2295 7.1591 5.7279 3.9376 1.5876 0.6678 -0.371 0.4887 2.9085 5.2573 8.1627 11.2396 12.2291 11.9755 11.4561 9.5737 9.3282 7.7432 6.7641 5.6944 6.2093 7.2561 8.6902 9.4196 10.3667 11.4311 12.1594 13.1846 13.8044 14.0373 14.8776 14.7217 13.9243 12.69 12.5242 10.841 8.8664 8.2879 6.2294 6.0075 5.974 6.3812 7.497 8.2094 8.3999 7.8684 9.0405 9.0663 9.5517 10.892 12.311 13.5762 14.4887 15.3283 15.6716 17.0826 16.7327 17.8775 18.8756 17.4472 16.4764 16.0495 15.1991 16.471 17.1208 18.2533 18.7809 17.4658 15.1989 13.6875 13.0846 11.389 12.1412 12.7919 14.8415 14.4167 14.7334 13.3091 10.7327 7.9377 5.9636 5.3974 5.3282 7.1804 8.6789 9.8987 12.2085 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-10.87 -7.7229 -7.371 -5.2306 -4.2851 -2.6249 -0.5261 0.3754 1.6238 1.2518 1.603 0.9901 -0.4823 -1.0799 -1.8792 -2.4578 -2.5224 -2.4621 -1.9976 -0.9846 0.6393 2.4244 5.1853 6.8844 8.3065 9.0064 8.3593 8.4282 9.6294 9.9365 10.7103 11.6032 9.9657 9.2484 7.8503 6.4028 6.867 6.1665 6.1197 7.6501 9.7482 10.8846 13.3279 13.7654 14.3048 13.8895 11.97 9.7001 9.003 6.8686 5.6914 6.1121 7.9531 7.1627 8.7757 9.787 10.7331 11.5053 12.0353 14.0743 13.776 15.1779 13.6673 12.9509 13.3817 13.7607 13.3835 14.7961 14.7213 14.1255 14.7984 15.9497 15.7852 17.4139 18.5263 18.6983 18.8959 17.6223 15.4291 12.6383 10.4087 7.5921 5.9034 5.6773 6.1004 6.605 5.7823 4.9298 4.5363 4.2986 6.6275 8.4067 10.4271 11.633 13.075 12.6062 13.5219 14.1894 14.632 14.6001 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-10.3134 -6.7185 -3.0364 -1.4762 -0.3934 0.5554 -0.509 -1.6126 -1.6492 -1.176 -1.5354 -0.2074 1.4673 2.0082 1.8758 1.1997 1.057 1.198 0.6567 1.6728 4.8845 7.9304 10.8147 14.1037 16.9696 18.6325 19.7491 19.465 17.5871 16.6331 15.662 13.5317 14.1311 14.4855 14.9887 15.932 15.8721 16.6371 14.7402 13.2028 11.5351 10.5821 9.1376 7.8423 8.5546 8.7491 9.1977 11.7928 12.009 12.438 11.539 9.0657 7.7204 6.1652 2.8984 2.7966 4.0381 6.086 6.5541 8.6827 8.6447 7.5328 4.713 4.2721 2.2352 1.7995 2.3968 3.2848 5.3496 8.3604 11.2118 11.3908 11.6307 11.4867 10.6309 9.6903 9.6018 7.8539 9.103 10.5656 10.4137 10.7035 10.8784 11.3978 11.0725 12.6948 12.2892 12.0181 11.4211 9.0087 8.3039 7.5306 6.8309 8.1275 10.0858 11.8315 11.0006 11.3827 10.2501 8.4379 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-9.7844 -8.7753 -9.4136 -10.1308 -9.4194 -8.0966 -6.0125 -4.0369 -0.2695 2.1631 3.9372 5.0878 4.545 5.2423 3.1625 2.668 3.9964 4.0989 5.6986 8.1778 8.0868 8.3206 7.2623 4.8082 1.7387 0.765 0.5778 0.5188 3.118 5.0878 6.738 6.12 5.3369 4.8733 3.0461 2.408 3.3087 3.4578 5.5385 6.6246 7.9328 7.7694 9.7245 10.9293 10.3694 10.9464 10.4946 9.5142 8.6645 7.2798 8.3453 8.4566 8.6448 9.1386 8.6472 8.2375 8.0068 7.763 7.3994 8.8521 9.5771 9.935 11.1898 11.6734 13.5204 13.5269 14.7648 14.8992 13.617 13.9747 13.1688 13.334 13.2471 13.1726 13.4461 12.5028 11.1248 11.5886 9.5245 9.3589 8.7895 10.803 12.3275 14.2063 15.1747 14.2442 13.7382 11.9671 9.5421 9.0488 9.5925 10.4301 11.9396 13.1984 13.0397 12.4365 10.7871 9.2467 7.7466 7.0797 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-10.2648 -8.4866 -8.0888 -6.8301 -5.9126 -5.1866 -3.7124 -2.5389 0.9205 2.0621 4.1225 4.8482 5.2699 6.0292 7.2488 7.6805 7.2717 7.477 6.5752 6.4599 6.926 6.4213 6.5254 5.5401 6.0936 7.678 8.3895 8.8084 9.7102 9.7427 8.5683 9.3976 7.7641 8.1029 7.3808 8.9025 9.131 10.0891 10.4733 10.9005 9.4067 9.7553 9.214 6.5419 4.3053 2.9073 3.5322 3.6628 4.6452 5.932 7.194 9.3294 10.1525 11.3467 12.1113 10.5098 10.1437 8.9187 8.3582 9.5849 11.4546 13.3506 15.4 17.0723 17.065 17.3474 17.2833 18.617 17.4069 17.6891 16.7758 16.4656 16.0508 15.2634 14.6937 13.3319 13.07 13.4078 15.6777 14.8986 14.8009 14.6937 13.7025 11.612 9.6978 9.6723 8.1307 8.0494 7.9345 7.2207 7.7816 9.1975 10.523 13.4108 14.4101 14.9379 15.9144 14.6014 13.7313 13.8227 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-15.7186 -13.0421 -8.8394 -6.05 -2.926 -2.4791 -1.307 0.4184 0.9803 5.1625 7.0939 8.7209 8.8949 10.7604 9.9637 8.2435 6.3117 5.2981 5.9064 4.1445 4.4905 3.1949 1.5685 -0.6104 -1.3799 -0.9624 -0.4087 1.3131 3.7916 4.8078 6.4309 6.3567 5.2801 5.963 6.4899 7.6647 8.6778 11.6068 13.5068 14.2057 14.493 15.5169 13.6176 12.1682 9.4817 7.883 5.5824 3.739 4.3587 4.5329 5.2412 6.1057 7.3142 8.3656 7.9627 9.0615 9.2294 8.5482 8.6519 6.8716 5.4125 5.4362 4.5195 4.8214 6.0234 7.9054 8.3078 10.3676 11.9069 11.468 12.8705 11.6576 12.7322 10.6805 11.1665 11.5983 12.0795 11.3716 10.7682 9.5084 8.7761 7.6352 8.185 8.3394 9.5288 11.0606 11.6593 13.4128 13.9389 14.4267 14.0872 12.9585 12.9378 11.7573 11.3089 11.5122 9.8729 10.5651 9.4089 8.1831 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-10.3893 -8.6333 -7.6203 -4.9202 -3.2496 -0.9733 -0.9832 0.3272 -0.091 -0.2229 0.4378 1.2264 3.6737 6.1063 9.3339 11.2339 11.9557 11.6124 10.4804 9.4091 8.6212 7.9688 8.3907 7.4901 8.4336 8.1742 7.8381 7.4314 5.5096 5.9071 4.7795 4.2108 5.7651 6.6806 7.5809 9.3405 9.7227 10.3009 9.7256 9.863 9.8137 8.6264 8.4176 8.1693 6.139 3.7751 2.8323 2.6762 2.2216 3.3403 3.0527 3.3606 3.9088 1.931 4.5205 5.2108 6.2785 8.0855 9.1653 10.6266 11.126 12.2529 12.4663 13.4947 12.39 11.8342 10.172 10.1419 10.8658 10.5544 11.5119 12.6604 13.9668 13.8403 13.5927 13.6211 15.1095 16.0337 17.8683 18.3395 19.2308 19.3119 18.1189 15.9719 13.7842 13.911 13.5967 14.6652 13.4931 13.7196 14.1285 13.6227 11.7244 12.1336 13.2179 15.2584 17.525 19.315 21.2171 21.0361 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-7.1221 -6.1097 -4.0206 -4.3898 -3.7679 -3.5806 -4.0016 -3.5631 -3.5754 -3.0514 -1.0424 -0.1172 1.5485 2.2616 2.469 2.7258 3.1326 1.9926 2.4126 1.7952 1.9843 2.6389 2.15 3.7703 4.9175 7.2573 9.8122 12.0403 12.2827 13.5589 13.5303 12.913 11.6441 11.4739 10.2157 10.1827 8.9149 8.0992 7.7969 9.2397 10.8235 12.5154 15.3331 15.8274 16.2412 16.5374 16.5953 16.2174 15.9974 15.0187 15.0335 14.1582 14.9619 13.1346 11.7799 10.9126 7.866 7.8948 7.5445 6.8526 6.0925 5.8983 4.8024 3.048 1.7244 0.3174 -0.3479 0.2886 1.2716 3.0719 4.6923 3.6821 3.6804 3.3731 4.5085 4.9237 6.3152 7.2959 6.9883 7.8227 7.1834 6.3841 6.9419 7.6509 8.7106 10.4026 12.2288 13.0464 14.5828 15.8359 16.7885 16.785 17.4881 17.1578 17.3533 15.9371 16.293 14.7084 12.4001 10.4555 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-12.6891 -9.8428 -7.0337 -5.9883 -4.0778 -2.0572 -1.3256 0.0701 0.3653 -0.5265 -1.4042 -1.2467 -1.2549 -1.1202 -1.4392 -3.2717 -2.875 -2.8201 -2.2588 -0.72 1.079 2.5497 3.3384 5.713 6.29 7.3121 6.5709 4.5159 1.8026 0.4849 -0.5348 -0.3124 0.3576 1.5931 3.2837 3.4803 4.886 4.8592 6.1744 6.0478 7.1291 7.2509 7.3523 8.2068 9.7844 10.3186 11.5423 12.2971 14.3019 13.8874 14.0292 12.2036 10.7584 8.5728 6.631 5.5839 4.376 3.9527 4.3585 4.4719 4.6789 2.9873 5.0425 5.4062 6.1586 7.2278 9.0267 9.333 9.8186 8.8378 8.8819 7.3683 6.7052 5.6235 4.097 1.5869 1.6151 0.2955 1.156 0.9723 1.925 2.7487 3.7051 5.0372 5.1142 7.346 9.0758 11.0297 11.9956 13.8125 14.8858 15.7897 16.1083 14.5896 13.0585 10.15 9.3161 8.9882 8.6034 9.6948 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
-2.6473 -1.6533 -1.4665 -1.0128 -1.424 -0.2259 0.5114 2.1334 2.5144 2.7502 2.549 1.0705 0.6384 -0.1363 -0.4856 1.096 0.8976 2.6469 3.8887 4.9836 4.2609 3.3908 3.9168 3.8739 4.7564 6.4469 7.6697 9.5227 9.3017 11.1289 10.273 10.166 9.6367 9.4414 9.6666 8.5864 7.9047 8.2907 7.5243 8.7936 8.4671 8.1624 7.3039 7.0789 5.7397 3.4838 2.0174 0.431 0.3386 2.3725 3.0821 6.4365 6.59 8.5036 9.9574 8.7412 9.6373 6.9861 6.3359 6.4053 6.1278 5.8558 6.5059 4.933 3.8257 2.5037 1.4854 1.9289 3.168 4.9301 6.3454 7.9632 9.6379 9.0149 8.5757 9.2084 9.444 9.8045 9.5998 10.2349 10.4865 10.7019 9.7729 9.006 9.3837 8.8273 8.3936 7.6084 9.868 11.6269 13.3936 13.5893 13.293 12.063 11.146 10.552 10.5146 9.9364 9.795 9.5187 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
